Company,NACE,Year,TA,CA,FA,TL,CL,DEBT,TAXEX,INTEX,TE,PROFIT,SALES,EBITDA,EBIT,DA,CFO,CAPEX,MCAP,SOLV,SORA,CPI,Company Code,SIZE,PROFITABILITY,TANG,RISK,LIQUID,NDTSHIELD,TAXRATE,FCFF,GROWPOT,LEVERAGE
ASIAN PAY TELEVISION TRUST,64,2020.0,2235695525.81978,86434461.9274139,249973531.589508,1334180495.14771,218695261.590958,1090659576.94435,-12182134.7084045,69575676.34963991,901515030.672073,13115498.3139038,232492251.483917,138389685.640335,70509039.9551392,67880645.6851959,127549355.661392,-38553816.6122437,162586972.301615,1.961,0.3012150793650793,-0.18191667,47,21.527818213834927,0.061900059306864,0.1118101855563933,0.7406430701662542,0.3952278677581899,0.0303622049162108,-13.051863857373933,1143771104.123487,0.1803485984924816,0.4878390480047274
ASIAN PAY TELEVISION TRUST,64,2021.0,2236126438.64965,106047203.580856,216388999.309182,1316690140.62047,133869206.490397,1032505770.11371,-10695420.9605455,72809057.8441619,919436298.029184,14731819.7127581,221754095.304608,140907010.986328,76845456.5963745,64061554.3899536,150873719.928741,-21802175.8115292,179071957.170622,2.239,0.1537802371541501,2.30485959,47,21.528010937442723,0.0630138835402432,0.0967695724038998,-1.945708120973212,0.7921702560361646,0.0286484490692033,-2.6497434017594723,438410274.1953239,0.1947627666587272,0.4617385458477109
ASIAN PAY TELEVISION TRUST,64,2022.0,2008711089.87933,103064105.66926,174233224.791169,1161690436.08266,140071393.142939,894225025.646389,-11290346.2849259,58403984.8333596,847020653.796673,33655361.3353372,212675883.342505,132689272.253394,80768999.8837709,51920272.3696232,114341065.073669,-25049828.3096552,149118983.96939,2.546,1.5047336,6.12106004,47,21.420759104513184,0.0660569222333337,0.0867388175776118,-1.2471870231712163,0.7357969629393627,0.0258475559931031,-0.504821761106674,227278480.69590783,0.1760511780922711,0.4451735394661001
ASIATIC GROUP (HOLDINGS) LTD,28,2020.0,50987234.1114283,10988717.6268101,39749110.3023291,27757571.9842315,20978325.9638548,16493468.3644772,-885540.403187275,4722387.296795845,23229662.1271968,-2736045.20213604,31328682.5288534,5305077.3357749,1100801.69147253,4204275.64430237,2624703.15647125,-306561.765730381,9242653.22177212,2.21,0.3012150793650793,-0.18191667,49,17.747085847814816,0.1040471684379094,0.7795894598922698,-20.64761228964792,0.5238128936381016,0.0824574173824428,0.244517319122771,6498946.737325527,0.3978815176545773,0.3234823118357846
ASIATIC GROUP (HOLDINGS) LTD,28,2021.0,41737106.6206098,12255061.3487959,29233781.6390395,25668686.3172054,20145559.3678355,14252253.6088824,444066.795527935,-2016403.1364321653,16068420.3034043,-6417171.57930136,27126496.2798953,1760011.8252039,-7989507.92020559,9749519.74540949,1409782.77182579,-283729.866027832,6900233.65271738,-12.136,0.1537802371541501,2.30485959,49,17.546901138106907,0.042168994635934,0.7004266468390947,61.56535976262629,0.6083256922794803,0.2335935702019932,-0.0743443839683324,-472798.7475884059,0.4294282525865643,0.3414767999716739
ASIATIC GROUP (HOLDINGS) LTD,28,2022.0,40332328.2769918,10036171.7455387,29821401.4481306,26439336.6640806,22260738.3513451,11370007.4558258,-285606.629490852,7424265.207767492,13892991.6129112,-3988696.27940655,31137151.2504816,3146947.98088074,3149962.29887009,3014.31798934937,5172569.66972351,-365486.056208611,3937410.41993305,4.906,1.5047336,6.12106004,49,17.51266389583016,0.0780254479550084,0.7393920143495083,-9.430243482002986,0.450846310088015,7.473701911399283e-05,0.0668194640338503,12466235.511671426,0.2834098320676944,0.2819080360979804
ASL MARINE HOLDINGS LTD,30,2020.0,488869489.555836,153089284.738541,327521520.104885,393133777.035713,151045787.834644,240113398.409843,2064312.292099,15825437.210082984,95735712.5201225,-16963105.8411598,174875818.466663,46088858.3407402,926643.661022186,46496552.8407097,29455209.8507881,-7425351.4122963,17615137.9749435,-0.022,0.3012150793650793,-0.18191667,50,20.007606119293147,0.0942764057184554,0.6699569662292808,4.295818897797649,1.0135289896738735,0.0951103593782346,-0.1385556679674329,54898702.49668711,0.1839975648715311,0.4911605316748215
ASL MARINE HOLDINGS LTD,30,2021.0,452602665.00628,142488104.127288,302293227.648854,380175557.260036,142941094.325781,231890071.183562,2759595.46208382,15305713.15991882,72427107.7462435,-26045076.8476725,143528717.079163,33547308.6079359,-7979768.22566986,45462661.6287231,34088070.3063011,-14055341.1998749,36098301.1121766,-0.653,0.1537802371541501,2.30485959,50,19.930525179361755,0.0741208817395505,0.6678997960488359,53.619454094921785,0.996830930946558,0.1004471805929209,-0.1185114199009742,65263026.46527383,0.4984087068428998,0.5123480021496216
ASL MARINE HOLDINGS LTD,30,2022.0,419573945.390582,138800837.54003,275962071.640491,370892380.514145,165759453.077316,217852427.739501,-276620.212197304,18205920.926928516,48681564.8764372,-23187958.7227106,169245586.24506,27167697.3080635,-5258658.00797939,35243570.5161095,39807444.7703362,-13097428.1769991,27639204.602447,-0.471,1.5047336,6.12106004,50,19.854750338637118,0.0647506776970458,0.657719752792556,-1.90316553050584,0.8373630279492322,0.0839984725059636,0.0117888419376569,70896167.15012679,0.5677550562024948,0.5192229644686394
ASPIAL CORPORATION LIMITED,47,2020.0,1199105233.59108,761428045.249939,197715002.523422,861051373.61908,490183051.198959,702248708.250046,-15223508.3370209,57883670.989990205,338053859.972,13419560.0395203,401819839.519501,81769913.0172729,56079722.6924896,25690190.3247833,134250815.584183,-26808865.1809692,227374032.973067,2.292,0.3012150793650793,-0.18191667,52,20.904841476939485,0.068192441102428,0.1648854470689826,-19.86148765984925,1.5533544935662924,0.0214244668483735,8.438993710691873,-269536583.6811426,0.6725970618761747,0.5856439356427057
ASPIAL CORPORATION LIMITED,47,2021.0,1195944408.73885,759812115.409613,208097218.29474,872255708.948612,565003349.16532,742869745.940328,-2908189.79012966,24717763.69321345,323688699.790239,-268550.723433495,308630624.239922,46084931.7213297,21541023.1796503,24564623.1980324,-12402900.4913568,-25811941.434145,184295591.86415,0.794,0.1537802371541501,2.30485959,52,20.90220201040699,0.0385343427207685,0.1740024174820827,2.655619474427467,1.3447922327046098,0.0205399373236222,0.9154634373544476,15498595.721697502,0.5693605985738138,0.6211574221277565
ASPIAL CORPORATION LIMITED,47,2022.0,1200567424.53521,775174753.493071,215847086.593866,905783853.257239,514349979.508817,745791294.473827,-6128960.13003588,38720064.46427098,294783571.277976,-10940056.2447309,376495602.522612,46986463.1835222,21651048.0895042,25264018.3979273,16586344.9605703,-13444146.6169953,128727695.476799,0.681,1.5047336,6.12106004,52,20.90606013575959,0.0391368799646655,0.179787558934834,0.0232283304713626,1.507095915962378,0.0210433982145634,0.3590693215981886,54847368.76241267,0.43668544660995,0.6211990090956817
ASTI HOLDINGS LIMITED,26,2020.0,75472355.9837341,42043719.1047668,16331593.9788818,20599047.3518372,17490356.5750122,-18086378.0670166,-1594433.12835693,5493533.117294311,54873308.631897,1586869.40383911,43148022.8843689,9388094.871521,5485969.39277649,5246955.69801331,3576885.32447815,-2634445.2495575,14442882.7549208,12.359,0.3012150793650793,-0.18191667,54,18.139277001260663,0.1243911727566095,0.2163917339800762,5.996965810086954,2.403822868015913,0.0695215569942475,210.80000000005143,-1146331917.4345934,0.2632041536224294,-0.2396424204766391
ASTI HOLDINGS LIMITED,26,2021.0,65695792.814374,29690760.8362436,17166531.6433907,20784938.2227659,17529777.9387236,-11702301.2211323,-865576.711893082,838203.773140912,44910854.591608,-5393208.74333382,40157580.7677507,263372.059345245,-5420581.68208599,5704668.39778423,2469482.96093941,-4064511.50012016,14126607.6893853,-16.869,0.1537802371541501,2.30485959,54,18.00054544509353,0.0040089638630195,0.2613033637008597,28.68531062174014,1.693732855032702,0.0868346077183814,0.1382978723404255,7256276.435787378,0.3145477372417888,-0.1781286246776502
ASTI HOLDINGS LIMITED,26,2022.0,78171201.3478875,40012642.1497464,24631860.1512909,30445484.8735929,20681986.6831899,-9344042.60087013,-795775.675177574,1768555.6594133344,47725716.4742947,3552729.34609652,49833406.4401388,11154990.0485873,4525509.33033228,6626505.85591793,7010263.09740543,-10483414.8759842,7100600.34708355,31.387,1.5047336,6.12106004,54,18.174411868479183,0.1426994833934294,0.3151014660970994,-7.615282910730313,1.934661440540829,0.0847691444119913,-0.2886431076342051,19772715.03436009,0.1487793347410083,-0.1195330561607474
AUSGROUP LIMITED,71,2020.0,106634527.121544,45357557.7789545,43658279.3244123,82600306.0076237,26389602.2350788,45842771.7803121,-629336.972057819,5173328.348279022,24034221.1139202,-40838959.497571,179978706.910908,4052600.67611933,-36294968.1213498,40347568.7974691,6100519.45978403,-494135.899543762,56886297.5033388,-9.132,0.3012150793650793,-0.18191667,57,18.48491791145197,0.0380045824322932,0.4094197302028619,84.84626184736766,1.718766254031,0.3783724642158369,0.0151763401353789,11689471.516961332,2.366887499024932,0.4299055195139531
AUSGROUP LIMITED,71,2021.0,117892765.304685,53832639.0478015,45219266.4401531,87871135.8780265,30409558.2270026,53811588.6477828,-248094.000220299,3057570.6027150173,30021629.4266582,903663.600802422,146646108.130217,9454636.80839539,3713140.20329714,5741496.60509825,-2816994.60250139,-1317153.60116959,61519805.7763768,1.007,0.1537802371541501,2.30485959,57,18.585286000645045,0.0801969211932605,0.3835626921065708,5.951871558396078,1.7702538999728068,0.0487010088384964,-0.3784403669724774,2714837.742318948,2.0491827709307904,0.4564452153506688
AUSGROUP LIMITED,71,2022.0,95420260.0781918,52452863.6884689,29028877.9892921,91116700.3269196,64834467.5638676,53112830.1110268,-232848.278522491,5247353.069543891,4303559.7512722,-21826426.0604382,168816379.729271,-4095511.88111305,-16811921.2694168,12716409.3883038,1521780.61318398,-1129796.3809967,41953856.89777,-4.742,1.5047336,6.12106004,57,18.37380148366361,-0.0429207788551089,0.304221325382099,-36.56306939385348,0.8090274457301321,0.1332673939253925,0.0105555729052808,7843541.245839251,9.748640502869232,0.5566200518370383
BAN LEONG TECHNOLOGIES LIMITED,26,2020.0,54283700.9434104,51754751.9462109,2470308.85314941,25015588.53966,23853919.863224,-12018260.4090571,-1082986.96416616,1840855.15499114,29268112.4037504,5216003.69924307,135601250.574231,6996734.14957523,5973871.89006805,1022862.25950718,6327939.59528208,-92042.7577495575,21974264.9106038,86.538,0.3012150793650793,-0.18191667,64,17.809734573057074,0.1288919883496738,0.0455073771724712,5.636007533549668,2.1696539706248488,0.0188428983604764,-0.26203304597701,8743202.391487585,0.7507920089779356,-0.2213972186897477
BAN LEONG TECHNOLOGIES LIMITED,26,2021.0,58716565.7907128,56684646.1772323,1954337.22823858,26463721.0459709,25790601.4940143,-10625831.2587142,-1356583.42194557,2196689.82213735,32252844.7447419,6674301.77038908,166667652.135849,8553273.25296402,7514408.17058086,1051426.03999376,2619329.10174131,-254913.55150938,36910193.451847,78.1,0.1537802371541501,2.30485959,64,17.888232456069662,0.1456705299054954,0.033284256357985,1.1256121413837077,2.1978799598911314,0.0179068040821975,-0.2551062942892868,5631321.875616493,1.1444011758951704,-0.1809682006367424
BAN LEONG TECHNOLOGIES LIMITED,26,2022.0,59613413.2958651,57302184.9775314,1299171.05340958,26002260.555625,25678974.9512672,-11426525.9181261,-890730.965852737,1414468.7165021966,33611152.7402401,4440090.39831161,153516200.879574,5992464.16282654,4963828.14896107,1041446.86532021,5507912.54603863,-88922.3806858063,29760074.6414783,45.0,1.5047336,6.12106004,64,17.903391162014184,0.1005220776922395,0.0217932673467582,4.301518646989321,2.231482568376572,0.0174700089751855,-0.250955414012739,7366272.22558451,0.8854226116990271,-0.1916770955794048
BANYAN TREE HOLDINGS LIMITED,55,2020.0,1194093509.72557,338491799.621582,507216558.813095,719394158.987045,356786936.485291,377913175.43602,-6002571.77734375,33624537.34397885,474699350.738525,-72489223.033905,119379776.809692,-20211784.6565247,-44867257.4672699,24648665.4586792,-14486801.568985,-6955601.06658936,168377213.75206,-1.773,0.3012150793650793,-0.18191667,65,20.90065316520333,-0.016926467225477,0.4247712215852048,4.954203539767408,0.9487225147760888,0.0206421567975392,0.0764738759226781,23521938.144782312,0.3547028524267056,0.3164854111993901
BANYAN TREE HOLDINGS LIMITED,55,2021.0,1053177517.53569,378680193.934202,433076141.708016,655097308.117747,343369842.753053,218246660.098553,-6994155.75575829,38084635.51414014,398080209.417939,-40831546.9083786,163666499.845028,7002293.65646839,-9741067.14999676,17156174.3152142,88337652.017355,-4994451.60853863,203001021.699981,-0.343,0.1537802371541501,2.30485959,65,20.77507763854477,0.0066487306649432,0.4112090644712608,-2.1103706710025163,1.102834747798582,0.0162899169698927,0.1462426136187854,125847142.5037271,0.5099500474962145,0.2072268506160521
BANYAN TREE HOLDINGS LIMITED,55,2022.0,1009457061.99002,345227568.212807,426006236.399174,612948816.810071,294805139.02992,166973073.257446,-529525.496006012,5832217.6119089145,396508245.179951,570429.853141308,201790862.05101,21506767.2661543,5873121.96904421,15539937.133491,67594822.0238686,-13935742.6182032,206300227.071177,0.354,1.5047336,6.12106004,65,20.732678460875,0.0213052818945625,0.422015212375012,-6.881293882276066,1.1710364661511874,0.0153943517942763,-12.945454545454544,162863490.24814704,0.5202924014292561,0.165408792057266
BBR HOLDINGS (S) LIMITED,41,2020.0,255066943.67981,207243782.670975,25091899.7154236,186988884.784698,67923758.9149475,74848348.7110138,2147341.39060974,-2957416.286468439,68078058.8951111,-19999243.9975739,91971108.2744598,-17928296.2245941,-20809318.8934326,3547386.79885864,-25417139.8696899,-1789577.22091675,38216900.3742577,-6.642,0.3012150793650793,-0.18191667,67,19.357036592903796,-0.0702885915593194,0.0983737812255354,-53.00430330889125,3.051123582993702,0.0139076696795008,-0.1202864164053889,-26940715.94215981,0.561368831522342,0.2934458994614851
BBR HOLDINGS (S) LIMITED,41,2021.0,236662729.405522,188105355.486631,22661094.2410231,170173121.367335,60386922.3147631,62222388.8294697,100614.045143127,3292150.7418155638,66489608.038187,1182215.03043175,133131616.7624,7142117.58685112,4574979.81739044,2613745.74625492,11813272.5944519,-551157.820820808,32348089.6032042,1.55,0.1537802371541501,2.30485959,67,19.282146602878445,0.0301784636930012,0.0957526953988318,-2.725699613887623,3.11500153139356,0.0110441798453877,0.0784313725490191,15398373.255769406,0.4865134651512115,0.2629158760476033
BBR HOLDINGS (S) LIMITED,41,2022.0,236527585.845888,195184436.515868,25081064.3641949,167288408.66518,67822398.9926577,60744457.7770829,-206009.216845036,3498438.108444216,69239177.1807075,4230254.24337387,126792351.385653,10836679.7785163,7522683.13497305,3596608.56556892,3368287.88119555,-2615647.7099061,28771637.8946555,2.063,1.5047336,6.12106004,67,19.2815754011486,0.0458157121071579,0.1060386435455217,-13.531217069701102,2.877875737438869,0.0152058735673746,-0.0511920162631677,9661465.800089028,0.4155398585913916,0.2568176458565877
BENG KUANG MARINE LIMITED,30,2020.0,70651237.9760742,28056879.7264099,41881099.0276337,46296801.4011383,38313290.1725769,19230769.5865631,-147492.628097534,-983284.1873168666,24354436.5749359,-11645110.2676392,32272143.4001923,498449.445724487,-12775887.0830536,13565539.9227142,4692534.69085693,-1493835.5922699,5922852.634351561,-8.752,0.3012150793650793,-0.18191667,68,18.073266189603345,0.0070550702295306,0.5927864850976368,-20.830313118439257,0.7323014964267381,0.1920071085988348,0.0125072157013661,5215384.2432364775,0.2431939912109073,0.27219295991778
BENG KUANG MARINE LIMITED,30,2021.0,58766000.4551411,28138641.2280798,29872014.0793324,44826516.3478851,39457721.3066816,13466006.2477589,-690241.942048073,5388030.079245573,13939484.1072559,-9785455.69932461,39232819.3234205,-926980.871796608,-5087667.56212711,4125915.66002369,2880077.04222202,-982466.558456421,12232347.1591304,-3.826,0.1537802371541501,2.30485959,68,17.889074022081125,-0.0157741017700229,0.5083213737190629,-2.7900443505359167,0.713133964563608,0.0702092303044036,0.0658898305084745,8895557.291227961,0.8775322719987257,0.2291462094317299
BENG KUANG MARINE LIMITED,30,2022.0,42679606.2349677,26060537.7886891,16112598.1333852,38978877.4875998,35263274.4285464,11511229.8134565,-1099211.63356304,15951211.85159686,3700728.74736786,-16235311.2047911,43978877.3607016,2344935.23722887,-1383310.98675728,3668005.26165962,5497545.59898376,-355496.049284935,8148573.54821207,-1.045,1.5047336,6.12106004,68,17.569231758370442,0.0549427570704166,0.3775245264606972,-6.018808589850383,0.7390277338395018,0.0859428093470646,0.0634117041359187,20792759.97332273,2.2018834949758843,0.2697126526913753
BEST WORLD INTERNATIONAL LIMITED,46,2020.0,461680668.09845,356589523.275375,31969594.4194794,201347103.03688,147959309.900284,-254574545.213699,-45178126.5449524,86800546.19407639,260333565.061569,102265337.343216,414971643.71109,149026551.429749,143887756.99234,5133499.83024597,120866048.677444,-9085545.89080811,559697584.534837,410.002,0.3012150793650793,-0.18191667,69,19.950384015468803,0.3227914048113667,0.0692461188621008,1.3547574168957173,2.410051273662304,0.0111191569952227,-0.7913878767803901,285445040.7182368,2.149924787464376,-0.5514082845665369
BEST WORLD INTERNATIONAL LIMITED,46,2021.0,565773490.496159,447246446.271777,58224460.1533413,191616489.738464,160945481.771231,-351583203.997016,-43184879.8319101,88669826.3281581,374157000.757694,113704228.339911,429115943.298817,164353782.550454,159189174.836159,5135015.34807682,130094700.179219,-25464970.9402323,547441140.081702,512.419,0.1537802371541501,2.30485959,69,20.153704362599,0.2904939614726784,0.102911255354649,3.1199296886887145,2.778869225465404,0.009076097474227,-0.6123834202326824,298529428.96588475,1.4631321583535668,-0.6214204269074055
BEST WORLD INTERNATIONAL LIMITED,46,2022.0,550413491.906047,440275907.314718,70354006.8415403,190718424.432278,162597050.759554,-355414984.286249,-38973671.4785099,95606869.5057029,359695067.473769,101337941.798151,414508393.466234,165522827.868104,157971139.825344,7865536.01932526,136282905.956626,-10919975.9239554,577407290.909337,418.118,1.5047336,6.12106004,69,20.126180357193668,0.3007245103947379,0.1278202803457975,0.2247726750054168,2.707773020839051,0.0142902311353004,-0.6249359012581195,302557916.54729813,1.605268859994709,-0.6457236050945435
BH GLOBAL CORPORATION LIMITED,46,2020.0,65495803.3447266,43644959.5851898,14228878.5629272,27460101.8619537,18070494.2455292,7830723.99330139,-889494.003295898,6497239.360809328,38035701.4827728,2260040.88592529,40253385.5113983,8975115.5128479,7867786.24343872,1107329.26940918,9705771.30126953,-214809.776306152,68073521.54989439,11.494,0.3012150793650793,-0.18191667,71,17.997496627479965,0.1370334441980782,0.217248706577974,42.77467892822508,2.415260976936917,0.0169068736141906,-0.6490066225165573,20634571.81162551,1.789726990593992,0.1195606984478934
BH GLOBAL CORPORATION LIMITED,46,2021.0,62610788.6360884,41358291.0270691,13560701.8196583,23040616.3377762,13261079.1116953,5195679.69882488,-223422.36495018,-536361.6377115301,39570172.2983122,3675371.88434601,34653400.6510973,4270918.25449467,2915587.8816843,1355330.37281036,4838351.87673569,-611822.171568871,42613006.5890339,6.514,0.1537802371541501,2.30485959,71,17.952448163650605,0.0682137750942326,0.2165873025250796,4.5244004781196425,3.118772663877264,0.021646914251279,-0.0647235319331332,4879097.191006901,1.0768971706208994,0.0829837766303126
BH GLOBAL CORPORATION LIMITED,46,2022.0,65532498.7086654,44384202.3541331,13099062.5858903,25347314.5433664,17118845.3189135,8226981.79328442,-230551.831126213,-791313.3816718971,40185184.1652989,2135207.44246244,41042688.2339716,2861817.56830215,1113342.22966433,1746987.90746927,-433586.185634136,-570429.853141308,31236053.8398441,2.422,1.5047336,6.12106004,71,17.99805674104815,0.0436702037110593,0.1998865119446178,-3.352596393686176,2.59271005300199,0.0266583442092719,-0.1210464662241314,-750255.4026919758,0.777302742009513,0.1255404868637576
BOLDTEK HOLDINGS LIMITED,41,2020.0,61739876.953125,42497844.9897766,6317111.43350601,44121445.2695847,35277776.371479,21719063.1594658,14355.4401397705,1310651.6847610497,17618431.6835403,-2833763.8835907,37984494.6098328,-718489.778995514,-1508756.75868988,806057.963848114,-985500.965595245,-149296.577453613,13190406.3791501,-1.886,0.3012150793650793,-0.18191667,76,17.93844058405161,-0.0116373697916666,0.1023181733630952,5.09033285656809,1.204663370567052,0.0130557105654761,-0.005091649694501,481120.6758697285,0.7486708587957348,0.3517833891369049
BOLDTEK HOLDINGS LIMITED,41,2021.0,77458348.6372232,57504465.115428,6439304.02028561,58658883.4866285,48735497.2171783,24851235.6841564,-23802.4406433105,1029455.5578231775,18799465.1505947,467866.723895073,44819251.9050837,2137012.87400723,1473519.84107494,663493.032932281,-5242487.55168915,-361499.567270279,12150402.0559394,1.991,0.1537802371541501,2.30485959,76,18.165250912913525,0.0275891871128824,0.0831324722715706,-10.98530065278444,1.1799297924297942,0.0085658040044173,-0.0536013400335007,-3796352.229191436,0.6463163690353732,0.3208335333941517
BOLDTEK HOLDINGS LIMITED,41,2022.0,69925997.1731901,53884180.3479195,5612157.08434582,50174595.528245,44635724.83778,21878144.0556049,479235.536456108,2060640.957355502,19751401.6449451,-4700388.1251812,37829430.629611,-1467883.35978985,-2160511.63136959,709153.634905815,-3810892.48180389,-36643.1969404221,10418383.9833001,-3.217,1.5047336,6.12106004,76,18.06294805756113,-0.0209919546253198,0.0802585205963647,15.813617436852082,1.2071985062133803,0.010141487623686,-0.1135319148936169,-1479659.8137111794,0.527475678464897,0.312875682007336
BONVESTS HOLDINGS LTD,55,2020.0,997901841.320038,57367824.9778748,495505644.142151,361580825.084686,159781411.32164,285416388.307571,456848.960876465,11890174.942016538,636321016.235352,-31170865.1103973,91185993.6695099,6523712.3966217,-18823841.2075043,25436805.5534363,6882232.93876648,-14970879.9381256,274845209.345635,-3.292,0.3012150793650793,-0.18191667,77,20.721165474047787,0.0065374289599386,0.4965474795463745,6.293365366452056,0.3590394183112662,0.0254902882229259,-0.0148742827591302,33920145.6430517,0.4319285428787091,0.2860164963018992
BONVESTS HOLDINGS LTD,55,2021.0,984257636.4218,55624770.7810402,474281292.239904,352539037.425876,280102843.396068,283752321.959972,1791077.96537876,-14437375.66888332,631718598.995924,9062662.15443611,99419993.1662083,20986906.1222076,-3583635.54906845,24591996.1367846,17408449.2372274,-20665828.9487362,285164085.466395,-0.802,0.1537802371541501,2.30485959,77,20.70739824637809,0.0213225738318922,0.4818670180341404,-8.966023564571012,0.1985869550863011,0.0249853241943715,0.1650194260786585,26019349.96404139,0.4514099884341619,0.2882906989592012
BONVESTS HOLDINGS LTD,55,2022.0,966055307.922721,55229806.7196608,453836817.278445,337016204.446793,139965041.814387,263985565.217435,-4331399.56283569,8207645.188093191,629039103.475928,15412018.0529952,155433582.251787,41281420.9365249,19288263.6782527,22307005.2348375,41533540.5195951,-12425999.9821186,271739135.904186,2.3,1.5047336,6.12106004,77,20.6887316451162,0.0427319436040272,0.4697834725988063,-11.328142947619977,0.3945971508578775,0.0230908158693352,-0.3908987180347671,65375543.671916746,0.4319908482678055,0.2732613371640957
BOUSTEAD SINGAPORE LIMITED,58,2020.0,864162730.419636,585728934.545398,31769597.029686,370046773.327529,285599027.652919,-311929194.611728,-18883610.9447479,-17103622.774720304,494115957.092106,83931860.86303,508989027.552009,60324378.0608773,47944627.1435618,12379750.9173155,45685125.8968711,-2265439.48912621,362878888.397057,16.843,0.3012150793650793,-0.18191667,78,20.57727165442666,0.0698067342381033,0.0367634427074386,-13.130887554307415,2.0508786019300422,0.0143257172307163,-0.2903015987128129,25881733.57599482,0.7344002621016636,-0.360961175055832
BOUSTEAD SINGAPORE LIMITED,58,2021.0,801215458.789766,541445249.964237,22506280.5187702,333338998.670995,245444067.230701,-300208364.65323,-12153095.9281921,20028816.3500428,467876460.118771,22593468.342185,466832422.877371,40252696.9829798,30469188.7640357,9783508.21894407,40611053.7148118,-2657750.85443258,349196388.69325,21.126,0.1537802371541501,2.30485959,78,20.50164045611519,0.0502395411139238,0.0280901725894878,4.400792871759664,2.2059822267177256,0.0122108330682012,-1.1640481245576724,86612127.02866454,0.7463431449502846,-0.3746911787082765
BOUSTEAD SINGAPORE LIMITED,58,2022.0,857403159.003496,490381307.779312,23721175.4171848,427264503.400326,345453652.430892,-212330819.908261,-15283345.7854986,17019592.947363798,430138655.60317,34155990.716815,423244156.782031,43387339.5591974,35892237.8786802,7499623.15750122,57957045.5607176,-2191409.17825699,296846637.499966,15.225,1.5047336,6.12106004,78,20.56941879652012,0.050603195362172,0.0276663027982709,-1.906224575537451,1.4195285078869235,0.0087469040424548,-0.8098147260820934,90950764.68703651,0.690118485360743,-0.2476440839744972
BRC ASIA LTD,24,2020.0,452781175.881863,325826022.449613,113025851.964355,259568355.232358,177624156.087279,147072739.890575,-4848086.36450768,22499999.49252608,193212820.649505,14864153.9154053,447252400.079012,46270083.6774111,32516067.0434237,13900817.6823854,89177619.9576855,-1855097.82552719,199388096.602834,6.548,0.3012150793650793,-0.18191667,79,19.93091951129001,0.1021908289082309,0.2496257750650063,0.3511212474630826,1.8343564840894289,0.0307009620161689,-0.4840309173107767,124423412.66959818,1.0319610051370824,0.3248207914212148
BRC ASIA LTD,24,2021.0,650003647.146225,525128918.537736,105721103.641152,428896463.398814,364445654.168487,259199166.627407,-8336639.14477825,15308940.67680835,221107183.747411,34549994.9257374,858604770.1267,54736607.8755856,41522296.4577675,13214311.4178181,-92691201.8845081,-1421644.20068264,266379732.202863,12.035,0.1537802371541501,2.30485959,79,20.292488531832408,0.0842096934623384,0.1626469391445875,0.301150557203947,1.4408977375127745,0.0203295958043223,-0.3180302138512847,-71091911.32973513,1.2047538559722717,0.3987657111854597
BRC ASIA LTD,24,2022.0,678594854.251444,567618561.759293,89509764.8323178,400501403.341711,361894707.948029,211578107.773006,-12006276.4096856,27528591.9468403,278093450.909734,62912135.248661,1184983289.16657,91087868.0741787,78434450.7858157,12363319.6530938,34143654.851079,-2030683.44688416,308022213.92998004,15.754,1.5047336,6.12106004,79,20.335534827396536,0.1342301190519009,0.1319045735044008,2.338620528286381,1.568463283085111,0.0182190000051381,-0.2358525459252865,70195618.74120408,1.1076212435867847,0.3117885531366093
BROOK CROMPTON HOLDINGS LTD,27,2020.0,39754179.693222,35240148.9009857,4103320.55091858,12205582.2544098,8845019.45114136,-11735874.961853,-460630.823135376,1369790.5101776158,27548597.4388123,1632251.75094604,33931624.5594025,3200211.8434906,2541411.43798828,658800.405502319,2356856.55975342,-86982.8319549561,21456113.8702278,34.286,0.3012150793650793,-0.18191667,82,17.49822554305181,0.0805000095131186,0.1032173367073195,13.874573034729988,3.984179921327174,0.0165718525847143,-0.3931568754034877,4352172.458824772,0.7788459618637061,-0.2952110961015236
BROOK CROMPTON HOLDINGS LTD,27,2021.0,42179479.1896343,38593624.2130995,3547384.90045071,12996227.4340391,10967670.7297564,-13400903.042078,-788636.559724808,1832507.2780847575,29183251.7555952,1968632.16269016,35575202.8588057,3625804.67092991,3012502.88105011,613301.789879799,2148405.78746796,-61404.1599035263,17313665.531863302,50.9,0.1537802371541501,2.30485959,82,17.557444385609,0.0859613428280774,0.0841021503490372,3.826876879606191,3.5188532883642374,0.0145402883502297,-0.6683385579937322,5267052.49720443,0.5932740352878536,-0.3177114392956113
BROOK CROMPTON HOLDINGS LTD,27,2022.0,44952401.0605216,41416033.4572792,3504387.83311844,16009965.3827548,14285288.9428139,-7756953.54402065,-612821.64144516,1766324.5126605,28942435.6777668,1470325.71011782,45920718.7512517,3325896.09289169,2623828.58133316,707273.520648479,-4663096.71342373,-217164.950609207,17405087.220023,51.779,1.5047336,6.12106004,82,17.621114733707177,0.0739870621908243,0.0779577453137667,-0.4436633834238982,2.899208663057054,0.0157338318746587,-0.7146574154379857,-1417290.3391113102,0.6013691250385453,-0.1725592707178663
