Company,NACE,Year,TA,CA,FA,TL,CL,DEBT,TAXEX,INTEX,TE,PROFIT,SALES,EBITDA,EBIT,DA,CFO,CAPEX,MCAP,PER,SOLV,NEMP,SORA,CPI
QUANTUM HEALTHCARE LIMITED,8623.0,2005.0,,,,,,,,,,,,,,,,,,,,,1.8628145695364235,0.425106277
QUANTUM HEALTHCARE LIMITED,8623.0,2006.0,,,,,,,,,,,,,,,,,,,,,2.9766791044776117,0.962901778
QUANTUM HEALTHCARE LIMITED,8623.0,2007.0,,,,,,,,,,,,,,,,,,,,,2.16956,2.104880036
QUANTUM HEALTHCARE LIMITED,8623.0,2008.0,,,,,,,,,,,,,,,,,,,,,0.5572222222222222,6.62778177
QUANTUM HEALTHCARE LIMITED,8623.0,2009.0,,,,,,,,,,,,,,,,,,,,,0.1634920634920635,0.596720257
QUANTUM HEALTHCARE LIMITED,8623.0,2010.0,,,,,,,,,,,,,,,,,,,,,0.06964285714285715,2.823661349
QUANTUM HEALTHCARE LIMITED,8623.0,2011.0,,,,,,,,,,,,,,,,,,,,,0.02296,5.247793398
QUANTUM HEALTHCARE LIMITED,8623.0,2012.0,,,,,,,,,,,,,,,,,,,,,0.026215139442231077,4.575602704
QUANTUM HEALTHCARE LIMITED,8623.0,2013.0,,,,,,,,,,,,,,,,,,,,,0.03772908366533865,2.358604154
QUANTUM HEALTHCARE LIMITED,8623.0,2014.0,,,,,,,,,,,,,,,,,,,,,0.07970555555555556,1.02514803
QUANTUM HEALTHCARE LIMITED,8623.0,2015.0,,,,,,,,,,,,,,,,,,,,,0.2525032258064516,-0.52261817
QUANTUM HEALTHCARE LIMITED,8623.0,2016.0,,,,,,,,,,,,,,,,,,,,,0.19813690476190476,-0.53226874
QUANTUM HEALTHCARE LIMITED,8623.0,2017.0,,,,,,,,,,,,,,,,,,,,,0.5612424,0.57626031
QUANTUM HEALTHCARE LIMITED,8623.0,2018.0,,,,,,,,,,,,,,,,,,,,,1.0422362549800797,0.438620118
QUANTUM HEALTHCARE LIMITED,8623.0,2019.0,,,,,,,,,,,,,,,,,,,,,1.48333,0.565260569
QUANTUM HEALTHCARE LIMITED,8623.0,2020.0,,,,,,,,,,,,,,,,,,,,,0.30121507936507935,-0.18191667
QUANTUM HEALTHCARE LIMITED,8623.0,2021.0,,,,,,,,,,,,,,,,,,,,,0.15378023715415018,2.30485959
QUANTUM HEALTHCARE LIMITED,8623.0,2022.0,11088055.6460023,5156923.86138439,2321880.05411625,12298824.6172071,6233080.31183481,1968615.15158415,-87014.7233605385,,-1210768.97120476,-6352074.80531931,6967127.5935173,-1550646.99321985,-5982448.15993309,-4431801.16671324,-894689.847886562,-688680.631041527,30.7589129542891,,-17.006,76.0,1.5047336,6.12106004
QUANTUM HEALTHCARE LIMITED,8623.0,2023.0,,,,,,,,,,,,,,,,,11.3218589555775,,-5.978,,3.617463453815261,
RAFFLES EDUCATION LIMITED,8552.0,,,,,,,,,,,,,,,,,,,,,,,
RAFFLES EDUCATION LIMITED,8552.0,2003.0,,,,,,,,,,,,,,,,,,,,274.0,0.4880463576158941,
RAFFLES EDUCATION LIMITED,8552.0,2004.0,21093630.6875348,15463496.3524342,1993241.1839366,12384780.6506157,11517216.7444825,-8859173.40010405,-1066829.75965738,,8708850.03691912,5911553.65455151,18813143.6972022,7738157.31185675,6957990.70990086,-675289.83694315,8943657.46080875,-889704.556524754,,,202.033,387.0,0.6823102310231023,1.662727199
RAFFLES EDUCATION LIMITED,8552.0,2005.0,29323311.350584,18332342.2887325,3542656.67653084,15069509.7434521,14123692.2976971,-7454253.44967842,-1582105.43847084,,14253801.607132,10524001.4033318,35292298.7108231,12881415.74049,11785289.3664837,-1080679.6066761,8771981.52422905,-2596245.12434006,,,,557.0,1.8628145695364235,0.425106277
RAFFLES EDUCATION LIMITED,8552.0,2006.0,47687855.5908203,28033355.2482724,5128382.80206919,26230334.4202042,24144116.6034341,-9564506.29842281,-1375708.03844929,,21457521.1706161,20307741.3964868,56678415.9921408,23551920.2337265,21887351.2668014,-1664568.96692514,15249843.1782722,-2092511.08318567,,,203.386,,2.9766791044776117,0.962901778
RAFFLES EDUCATION LIMITED,8552.0,2007.0,198180867.632389,90746443.2742596,51325851.1111736,89991517.010808,78400103.8126945,-15662273.1442451,-2126451.76541805,,108189350.621581,32187785.2224112,80942841.624856,37864413.1325483,35067858.2793474,-2730001.2845993,23430118.5775995,-9938013.75854015,,,73.561,,2.16956,2.104880036
RAFFLES EDUCATION LIMITED,8552.0,2008.0,672519088.255405,106783195.139885,97721062.4482632,398783045.246363,257530108.980894,97918624.1383553,-4368390.08426666,,273736043.009043,72577114.4111156,139556402.792931,73717684.317112,73210193.1355,-445799.055337906,37319329.8153877,-6159665.0364399,,,30.802,,0.5572222222222222,6.62778177
RAFFLES EDUCATION LIMITED,8552.0,2009.0,724386815.514565,191771969.484687,100946337.919235,366433992.686272,214717203.422189,28554283.4889889,-14688232.9314947,,357952822.828293,35260036.0393524,139299214.365482,86419506.5611601,76223617.4231768,-10078631.5846443,48383915.2592421,-10543523.2961178,921.165139686432,26.125,10.606,,0.1634920634920635,0.596720257
RAFFLES EDUCATION LIMITED,8552.0,2010.0,747059141.113281,148411471.435547,98163845.4589844,353229135.742188,183698703.857422,50886318.6035156,-5359309.08203125,,393830005.371094,37508027.34375,134210372.802734,70574464.84375,58327266.1132813,-12244344.2382813,42619709.2285156,-5421394.28710938,533.460225144912,14.223,5.729,,0.06964285714285715,2.823661349
RAFFLES EDUCATION LIMITED,8552.0,2011.0,924062782.384157,137771718.061566,132726160.09891,466941088.43565,208671488.53004,135236736.021638,-20613406.5878391,,457121693.948507,34101040.4902697,128194757.671952,23921249.0057945,7031402.3655653,-16945167.1725512,23861860.7872725,-23700780.4137468,348.530330684511,10.221,0.753,,0.02296,5.247793398
RAFFLES EDUCATION LIMITED,8552.0,2012.0,918524764.041603,339685166.85766,132981862.947285,493521233.94835,433822718.224525,139375833.226025,-38095312.6062155,,425003530.093253,-52022453.9095759,108399936.445892,87639160.8957052,25937818.7744021,-61792415.3718352,10809452.7010918,-15445552.2217155,264.277761198612,,2.057,,0.026215139442231077,4.575602704
RAFFLES EDUCATION LIMITED,8552.0,2013.0,844200928.424299,208540945.002437,240607812.340558,367361686.983705,172792446.251214,126674045.366049,5067973.51241112,,476839241.440594,21081252.2649765,101467753.525078,7974233.43211412,-3965381.02179766,-12072399.7861147,7120613.43938112,-18179734.6785665,239.078520736443,11.341,-0.61,,0.03772908366533865,2.358604154
RAFFLES EDUCATION LIMITED,8552.0,2014.0,875558058.492422,244941556.615114,232311452.357948,392543640.312731,200264214.126468,179447560.517192,-17300240.4303551,,483014418.179691,44334668.3446169,99951162.3049378,58864692.5638914,47432346.5297818,-11454763.9687657,10309047.3797321,-15891113.1091118,277.226379206951,6.253,5.004,,0.07970555555555556,1.02514803
RAFFLES EDUCATION LIMITED,8552.0,2015.0,940390368.875027,239438916.192055,241119189.288139,451021962.19182,313905294.888496,242110728.535652,-2202760.84327698,,489368406.683207,12604274.7309208,88982483.5932255,29439661.1759663,21267626.2550354,-8193557.85369873,3092622.787714,-41367076.7798424,224.361169736818,17.8,2.127,,0.2525032258064516,-0.52261817
RAFFLES EDUCATION LIMITED,8552.0,2016.0,881639003.406763,161638252.675533,268828024.281263,422810976.634026,134842848.321199,229155673.872232,-5916234.32517052,,458828026.772738,11725722.9113579,82305412.4951363,10908821.4921951,2644922.19924927,-8266123.16250801,604151.231050491,-40876946.4218616,143.143833957849,12.208,0.236,,0.19813690476190476,-0.53226874
RAFFLES EDUCATION LIMITED,8552.0,2017.0,891713515.642405,136704424.487829,303578747.217894,441389684.470654,184296816.37001,271433244.491816,19833007.0123672,,450323831.171751,-1345385.92743874,69861324.3055344,6935308.35342407,-683946.866512299,-7914034.86728668,-4004211.21954918,-55701010.3590488,134.594489896689,,-0.106,,0.5612424,0.57626031
RAFFLES EDUCATION LIMITED,8552.0,2018.0,923145075.028718,105556046.252489,323519420.957804,390009532.294452,190369234.910846,244329675.645232,-14490110.2053523,,533135542.734265,7814652.1846652,70939195.6825256,3666666.74643755,-7094505.64885139,-10808791.443944,-7843956.21460676,-17002930.772841,174.730842306153,22.359,-0.629,,1.0422362549800797,0.438620118
RAFFLES EDUCATION LIMITED,8552.0,2019.0,917501285.20596,58532692.5244331,329488730.135739,403236051.272154,143530105.919123,255089026.293337,9642408.48904848,,514265233.933806,29710380.2444339,72297007.1479082,34441817.2196746,19700036.7751122,-14753601.6487479,12144809.6500635,-36359807.5987697,84.5426660183993,2.846,1.586,,1.48333,0.565260569
RAFFLES EDUCATION LIMITED,8552.0,2020.0,842512886.311054,98609671.6361046,336004867.455482,353292406.243801,168192643.309593,221716901.870728,-5000717.57268906,,489220480.067253,-11790122.9867935,72119577.9461861,12063594.1214561,657479.158401489,-11435543.6153412,6350128.94582748,-14013062.892437,114.789092000322,,0.052,,0.30121507936507935,-0.18191667
RAFFLES EDUCATION LIMITED,8552.0,2021.0,1028213367.95211,161553115.25631,448398558.927655,445412840.27946,307665140.971541,236433362.041354,-9829664.15941715,,582800527.672648,12188337.2619152,72693397.5509405,31913122.2925186,18377715.6554461,-13544332.5523138,10563820.6880093,-20266290.5552387,175.35726347666,14.387,1.378,,0.15378023715415018,2.30485959
RAFFLES EDUCATION LIMITED,8552.0,2022.0,920291017.182469,83878433.2787991,434739917.959571,356112957.748175,197818657.929897,172159798.14291,-10501509.1466904,,564178059.434295,6906164.88218307,75708437.3492002,25726398.2284069,11439862.3859882,-14333956.4502239,12050582.3349953,-23318006.1471462,62.4050684656056,9.036,0.806,,1.5047336,6.12106004
RAFFLES EDUCATION LIMITED,8552.0,2023.0,848299028.713942,116704284.921646,359884928.174973,335040198.661327,199009366.682291,171407390.006304,-5263701.37786865,,513258830.052614,-3913107.59663582,81796119.6038723,20086302.1609783,4438297.53232002,-15655380.8917999,3143763.35096359,-10715497.4658489,58.0383974932822,,0.301,,3.617463453815261,
RAFFLES MEDICAL GROUP LIMITED,8610.0,,,,,,,,,,,,,,,,,,,,,,,
RAFFLES MEDICAL GROUP LIMITED,8610.0,2003.0,,,,,,,,,,,,,,,,,,,,1160.0,0.4880463576158941,
RAFFLES MEDICAL GROUP LIMITED,8610.0,2004.0,78154609.2962623,33819317.106843,11846003.2447577,16850287.7610922,16322071.3303685,-24213490.1499748,-1809891.06100798,,61304321.5351701,6151915.81135988,62098176.3563156,9409352.47915983,7930591.30114317,-1863753.22312117,9450973.24079275,-952380.957365036,,,176.114,997.0,0.6823102310231023,1.662727199
RAFFLES MEDICAL GROUP LIMITED,8610.0,2005.0,83490567.2818422,38061531.6331387,12866242.2299385,18900973.7223387,18333133.3100796,-27483475.9533405,-1657252.75874138,,64589593.5595036,7185434.55004692,67839203.029871,10243961.2150192,8374594.52450275,-1865761.35456562,9389496.59466743,-3459319.84484196,,,172.136,,1.8628145695364235,0.425106277
RAFFLES MEDICAL GROUP LIMITED,8610.0,2006.0,98980439.3799305,49792044.9714065,13162320.2107549,25402215.4253125,24737939.0499592,-35303779.5717716,-2788135.48320532,,73578223.954618,10243154.7457576,87514990.0279045,13915905.5786729,11711863.9446497,-2199478.40082645,12818122.0496297,-1499348.05035591,,,164.89,,2.9766791044776117,0.962901778
RAFFLES MEDICAL GROUP LIMITED,8610.0,2007.0,195296966.497064,30864556.0101271,104630858.751655,55961696.22159,55294890.809834,3370801.9670248,-3814876.3307333,,139335270.275474,24884123.2901216,117026778.294861,21940049.0319729,19011933.69627,-2928115.3357029,27803912.2315049,-2973910.50446033,,,72.872,,2.16956,2.104880036
RAFFLES MEDICAL GROUP LIMITED,8610.0,2008.0,215676074.96506,51523069.54813,104398974.035442,61475821.3040829,45450946.0075498,-12428432.7463508,-4648415.89272022,,154200253.660977,21919817.0654178,139500420.084536,32420095.2374339,27785575.9542584,-4634519.28317547,27844636.5448236,-4269733.28262568,,,64.188,,0.5572222222222222,6.62778177
RAFFLES MEDICAL GROUP LIMITED,8610.0,2009.0,239996439.458311,74448482.9505086,104343025.055826,62019382.0794821,46474277.1891356,-35523015.8644319,-4997862.38086224,,177977057.378829,26993017.2101259,155771698.756814,38001995.5084324,33054724.5488763,-4947270.9595561,33639019.8372006,-2773264.9538517,537.226275905941,19.902,113.144,,0.1634920634920635,0.596720257
RAFFLES MEDICAL GROUP LIMITED,8610.0,2010.0,288625780.388713,107364908.31697,111997672.356188,66250000.9161234,50541926.1647463,-65652174.8209,-5911490.76497555,,222375779.472589,35143634.0263486,185654505.672872,47107919.9060798,42052019.2150474,-5423913.11848164,38206522.2674608,-4232919.31319237,975.938269823185,27.77,224.64,,0.06964285714285715,2.823661349
RAFFLES MEDICAL GROUP LIMITED,8610.0,2011.0,329510254.345536,66642575.1811266,109092024.271488,72720071.7410445,58665332.3847055,-21711385.5600357,-6780195.08689642,,256790182.604492,38745289.8967266,209720144.7317,52111938.2447004,46550317.7368641,-5566233.40845108,48633811.1811876,-3857153.73069048,870.906751314662,22.478,240.246,,0.02296,5.247793398
RAFFLES MEDICAL GROUP LIMITED,8610.0,2012.0,404286872.486174,119405800.244868,125776866.708755,86006536.6168618,84641599.9915004,-67621575.8678317,-7663260.9577179,,318280335.869312,46464240.8474088,254706164.892972,61275846.5508819,54764199.7878551,-6583571.56723738,56841028.509438,-7958316.12044573,1166.68535786879,25.109,284.749,,0.026215139442231077,4.575602704
RAFFLES MEDICAL GROUP LIMITED,8610.0,2013.0,453200828.641355,252284047.040641,121438395.852566,78749704.7921419,77068680.5042624,-206395324.319839,-7858215.55918455,,374451123.849213,67092390.1488781,269492614.433348,81609896.0934281,75107880.6649446,-6534418.81155968,56264127.9165149,-6469612.0454073,1361.32809980163,20.29,,,0.03772908366533865,2.358604154
