Company,NACE,Year,TA,CA,FA,TL,CL,DEBT,TAXEX,INTEX,TE,PROFIT,SALES,EBITDA,EBIT,DA,CFO,CAPEX,MCAP,SOLV,SORA,CPI,Company Code,SIZE,PROFITABILITY,TANG,RISK,LIQUID,NDTSHIELD,TAXRATE,FCFF,GROWPOT,LEVERAGE
TA CORPORATION LTD,68,2018.0,519732566.801429,257175412.916303,40637456.4483166,398414423.722744,192472159.038305,249177171.334863,610345.844388008,9802168.91503331,121318143.078685,-10931272.0917463,98769051.4087677,3791031.69131279,-518757.332324982,4356682.34181404,-20256448.0359554,-4729630.76293468,85408373.08789049,-0.06,1.0422362549800797,0.438620118,500,20.06882494263228,0.0072941969263996,0.0781891669756432,2.3543490732523686,1.3361694190021582,0.0083825463711581,-0.0591367315064604,-5144980.126678112,0.7040033000875722,0.4794334379859336
TA CORPORATION LTD,68,2019.0,588797521.323919,316850513.030112,41436313.4343028,473260107.378483,287258024.133325,263302411.868393,-831353.940963745,11989311.477184294,115537413.945436,-8207393.32610369,147135544.224799,7698931.31756783,2950564.21011686,4769893.23627949,-11796318.598032,-3911817.20435619,58836429.8168299,0.254,1.48333,0.565260569,500,20.193592915662062,0.013075685679275,0.0703744698875985,-13.65704029117947,1.1030171010403256,0.0081010756049963,0.0919766773425309,3002073.0502124,0.5092413600724709,0.4471866852909877
TAT SENG PACKAGING GROUP LTD,17,2015.0,148664684.597135,106124901.515245,40570761.2503767,74569629.232645,72722256.7384243,-2303557.50906467,-2850272.2632885,7400806.194305429,74095055.3644896,8799773.57316017,163689792.27984,17972982.3212624,13350307.5041771,4588726.16481781,23391328.6758661,-4787467.23330021,40025462.6139665,11.073,0.2525032258064516,-0.52261817,503,18.817203888921085,0.1208961117427936,0.2729011356013636,-3.243696254853639,1.4593180447764038,0.0308662825825296,-0.4790775083214462,39125161.89460951,0.5401907376554697,-0.0154949880350337
TAT SENG PACKAGING GROUP LTD,17,2016.0,154457580.974579,113034639.794111,39607965.0396109,77404411.0357761,75664799.6184826,-5709050.66478252,-3789670.18210888,9030629.85742088,77053169.9388027,10035953.784585,158008020.015836,19652907.3629379,15276913.459897,4368388.28873634,13004217.6218033,-6349305.10532856,45650278.469813205,21.338,0.1981369047619047,-0.53226874,503,18.855430059805613,0.1272382180203406,0.2564326385904598,-4.157568415365938,1.4938867262459528,0.0282821229050278,-0.6067079920301086,33863107.89211571,0.5924516604063096,-0.0369619323879099
TAT SENG PACKAGING GROUP LTD,17,2017.0,201517279.2871,148888969.528377,49330389.7181153,107266944.188297,105044888.26257,16048181.6858053,-3611402.00453997,9939398.307502272,94250335.098803,15224449.8426318,226666912.264645,26554690.5629039,21552446.1455941,4975310.40608883,-5303007.54261017,-12510848.2121229,87032769.3800739,22.946,0.5612424,0.57626031,503,19.121385688960267,0.1317737647949864,0.2447948379048662,0.9453602040840386,1.4173842439264102,0.024689249595319,-0.310977966756862,20238172.853468653,0.9234213256519151,0.0796367524540741
TAT SENG PACKAGING GROUP LTD,17,2018.0,222042792.397022,155304808.135033,63256155.3874016,120361959.012747,104642439.510345,20297479.6893597,-3505275.53367615,8548505.361914651,101680833.384275,14169109.1701984,244229926.267266,24879836.124897,19212338.9984369,5628663.59734535,20275498.4464645,-22302901.7494917,70260846.4378424,15.51,1.0422362549800797,0.438620118,503,19.21838067980616,0.1120497353519621,0.2848827233009072,-1.4012907507070695,1.4841474344611347,0.0253494542046699,-0.3287068847052372,53936858.12427183,0.6909940064349264,0.0914124681564395
TAT SENG PACKAGING GROUP LTD,17,2019.0,196517226.037741,126512028.246462,66046616.927743,90253862.2158766,73226694.3125129,8007719.9242115,-3063390.81639051,7846645.098149711,106263363.821864,10642072.7246404,214235456.904531,22856295.1340675,15425327.0063996,7500000.19598007,28467191.9552684,-7502969.3171978,58926663.6909218,8.983,1.48333,0.565260569,503,19.096260649745503,0.1163068276247597,0.3360856361521142,1.6049966655225851,1.727676354015666,0.0381645942556694,-0.4042115572967655,46988511.00529404,0.5545341458388641,0.0407481831779653
TECHNOVATOR INTERNATIONAL LIMITED,62,2015.0,610856167.878315,490989116.586804,41122080.7924271,301714073.484287,270349675.357714,-126651923.498496,-4697065.17262757,-76702915.59998703,309142094.394028,119990597.461477,304618178.716466,57238848.1169045,38590616.6888624,18648231.4280421,10915042.2356278,-7550180.65136671,509967336.240067,5.662,0.2525032258064516,-0.52261817,504,20.230372084969414,0.0937026605063382,0.0673187616902622,1.045834786966094,1.8161261556432435,0.0305280234671493,-0.0407400578278738,-61362573.93010251,1.649621146675904,-0.2073350981105679
TECHNOVATOR INTERNATIONAL LIMITED,62,2016.0,551038905.535638,431187824.873179,33462259.529233,235329373.406768,231357172.575295,-54822587.4808431,-5223603.81022096,6498316.813409265,315709532.12887,33688309.2106879,257034891.16475,46413999.7756481,34963022.2138762,11450977.5617719,14428761.2394989,-1865233.62234235,304960158.61814,7.864,0.1981369047619047,-0.53226874,504,20.127315973582093,0.0842299868655033,0.0607257658090511,0.6017808810796029,1.8637322546498931,0.0207807061293448,-0.1835116062762859,23984828.231771447,0.9659516979476496,-0.0994895041531645
TECHNOVATOR INTERNATIONAL LIMITED,62,2017.0,648948474.098206,496700029.35791,43713371.8566895,281870653.846741,276618181.480408,-42751242.7597046,-6678542.72460938,10462558.837890577,367077820.251465,39830148.1781006,304068116.226196,58533384.9639893,43614164.2913818,14919220.6726074,16212144.0353394,-13162356.048584,242973096.901022,21.037,0.5612424,0.57626031,504,20.29086387875574,0.0901972765177214,0.0673603122612078,1.3522338387184616,1.795615988434548,0.0229898385897886,-0.2014545791448557,41944789.30927952,0.6619116805656478,-0.0658777152055295
TECHNOVATOR INTERNATIONAL LIMITED,62,2018.0,672838630.658954,508689056.289136,39878010.8062029,285064505.702585,279574938.927621,-65547645.2998519,-7259448.63072038,10978841.70693158,387774124.956369,38109588.1654322,297181972.862601,58199622.3195195,41828981.2416434,16370641.0778761,28001168.1972742,-3952137.86637783,92856595.3786728,26.473,1.0422362549800797,0.438620118,504,20.32701608271985,0.0864986337994904,0.0592683133653426,1.8073822916552376,1.819508780866908,0.0243307092249493,-0.2353133159268932,45515615.41767816,0.2394605245750234,-0.0974195628982493
TECHNOVATOR INTERNATIONAL LIMITED,62,2019.0,705239438.020349,544950474.313527,36776012.2473836,308436522.06105,302921422.642708,-56970229.8897207,-2155717.74119139,201373.9783465881,396802915.959299,16153713.8877511,250862742.728055,29959495.9242046,14199370.1249063,14829826.6811371,6263489.27816749,-4131673.06816578,53237670.46286141,8.944,1.48333,0.565260569,504,20.37404793151353,0.042481311039982,0.0521468458295754,4.237977181665711,1.7989829493052698,0.0210280734196677,-0.1540018813136479,10627548.296192847,0.1341665303395152,-0.0807814010652037
THAKRAL CORPORATION LTD,26,2015.0,166795386.698723,74421811.1425638,1296414.15846348,83740008.9263916,63000211.4453316,58084022.2388506,43850.3425121307,-2205247.8702068403,83055377.7723312,4307235.25643349,234334815.857649,2462691.81656837,2145837.72873878,316854.08782959,-3526416.254282,-152061.671614647,23601013.616489302,0.655,0.2525032258064516,-0.52261817,507,18.932278389824923,0.0147647477865598,0.0077724821059059,-0.253309552944477,1.1812946248147642,0.0018996573832219,0.010078023407022,-5557377.913219963,0.2841599695227883,0.3482351843685333
THAKRAL CORPORATION LTD,26,2016.0,165732558.471322,95308718.5281515,1249395.00439167,82476664.3574238,65088847.2182751,41773490.8579588,-532393.001317978,12583834.576606706,83255894.1138983,292470.440983772,148581206.795096,12623936.9065762,12343912.0162725,278642.051339149,2739403.98859978,-231625.526547432,22619906.4210683,3.35,0.1981369047619047,-0.53226874,507,18.92588595356774,0.0761705305403863,0.0075386213542818,-12.986906242839533,1.464286473050202,0.0016812752660628,2.219020172910663,-12368918.686307076,0.2716913518473913,0.2520536172449615
THAKRAL CORPORATION LTD,26,2017.0,190909019.700944,103397424.576223,1418524.59096909,69174770.6521153,53936105.6368947,9235373.18086624,-2282657.45097399,-9417177.75660751,121734249.048829,28241807.0991039,114641626.093984,16729761.8030906,16541971.8915224,184049.076676369,-7165943.31872463,-321711.800694466,48952820.893067,4.071,0.5612424,0.57626031,507,19.067307535882293,0.0876321183215832,0.0074303696765673,-1.4888577972960375,1.917035413574512,0.0009640669517065,-0.0879326742946078,-17089486.899083868,0.4021285815254133,0.0483757823246555
THAKRAL CORPORATION LTD,26,2018.0,200939333.801508,52694900.8843899,2558616.67299271,67767439.137578,45777403.7452936,32099941.7078495,-4764800.75156689,16813452.69048214,133171894.66393,6811987.17319965,115126026.955128,19085580.4977417,18860639.1121149,215416.180372238,-6891119.64762211,-775937.87419796,41229553.9235283,6.081,1.0422362549800797,0.438620118,507,19.118513598582915,0.0949818043917415,0.012733279366399,33.17329225386282,1.1511116090721394,0.0010720458573085,-2.3274874731567743,49831371.434669234,0.3095965107921187,0.1597494183968902
THAKRAL CORPORATION LTD,26,2019.0,206841602.792084,52093974.0453362,2839964.44475651,59727584.6961141,40051218.3862329,26140143.2008743,-3234115.28640985,9893111.89746852,147114018.09597,6738420.60363293,80070518.7193751,14982185.6646538,13397417.2146916,1584768.44996214,-7111045.31645775,-167755.348801613,47596301.65791591,5.44,1.48333,0.565260569,507,19.147463854408723,0.0724331346422306,0.0137301413565781,0.9512828880557352,1.3006838779027718,0.007661749031964,-0.9228976911671224,12080152.05844407,0.3235334217223705,0.1263775896532296
THE HOUR GLASS LTD,47,2015.0,419470045.027375,318266585.140824,25876692.0529604,84745759.3977451,65405962.9517794,-22556434.6148968,-9936347.77218103,17436902.582108926,334724285.62963,38726961.7006779,523665881.378949,51093181.3340187,46227516.5106058,4874546.47505283,15778994.2759871,-8042335.55996418,386136316.720997,36.885,0.2525032258064516,-0.52261817,508,19.854502674951,0.1218041238932432,0.0616890105973399,4.28698426066934,4.86601787937082,0.0116207260395309,-0.3451245533304192,47276135.63317658,1.1535951626415717,-0.0537736481598459
THE HOUR GLASS LTD,47,2016.0,428533412.41765,322452427.326918,26548147.2601295,76696237.4402285,74703105.3626537,-52717842.6648974,-9552153.44572067,18476176.96893217,351837174.977422,34839032.9912901,497965377.382755,49175848.0790854,43763056.5145016,5252539.73925114,47599799.9933362,-6740592.40305424,335407725.25596297,38.158,0.1981369047619047,-0.53226874,508,19.87587926826593,0.1147538246823061,0.0619511722793171,1.0862601550270825,4.316452786822454,0.0122570133087592,-0.3777513721496066,79795970.5674157,0.9533038266280038,-0.1230192118917402
THE HOUR GLASS LTD,47,2017.0,477304267.702103,368630789.15602,25970877.8167963,81179386.5603805,78794694.9085593,-99749181.7186475,-10699092.916131,20275977.996110894,396124881.141722,37978959.0852857,527289020.947516,53139438.0456805,47555844.1652656,5468476.092875,61484334.0881467,-4407257.81303644,352049071.501825,49.353,0.5612424,0.57626031,508,19.983664723277244,0.1113324175824174,0.0544115767952976,1.4717434034390908,4.678370664215573,0.0114570023000255,-0.392197412178966,94119755.9967664,0.8887325393121973,-0.2089844748274979
THE HOUR GLASS LTD,47,2018.0,478755083.185673,357791144.570053,40966149.0372419,56139834.8164558,53766503.3866167,-122427173.406422,-13751014.4528747,23973745.0150252,422615248.369217,51944097.5559354,531694829.414785,66447379.8952103,62166828.1180859,4463456.12597466,48709345.6444144,-13626373.9893436,345772496.36142105,90.662,1.0422362549800797,0.438620118,508,19.98669971602297,0.1387920091689979,0.0855680711829731,36.77042791214799,6.654536226715324,0.0093230469664666,-0.3600393928861094,94940957.24919926,0.8181732620762836,-0.2557198402819709
THE HOUR GLASS LTD,47,2019.0,601228325.574398,344746260.538101,140399381.579638,164095598.201036,106143047.094822,-7946234.25269127,-12435600.4111767,23814838.0849362,437132727.373362,53380360.4938984,526041269.049883,87823400.9509087,64759598.1676579,23111532.1295261,77317329.5531273,-11137783.3337784,266828264.395902,26.485,1.48333,0.565260569,508,20.21448532979376,0.1460732923170319,0.2335209031369306,-3.9223441399790056,3.247940114533596,0.038440524417152,-0.3037165289539554,119502910.9325992,0.6104055992311913,-0.0132166664720921
TIONG WOON CORPORATION HOLDING LIMITED,28,2015.0,365787437.580585,65535103.7678719,296167429.607391,166301764.136553,69494581.2270641,85528423.9690304,-2557518.14889908,4588095.5300331,199485673.444033,8873385.66112518,108111175.633192,31200830.8124542,10903963.0422592,22477363.5106087,36803472.8629589,-38175003.1993389,66530213.2483783,16.014,0.2525032258064516,-0.52261817,513,19.71756295101472,0.0852977101095236,0.8096708612147011,2.671387353941679,0.9430246590557162,0.0614492494856573,-0.4049353701527621,81424453.75408109,0.3335087282197425,0.2338200145273934
TIONG WOON CORPORATION HOLDING LIMITED,28,2016.0,350627135.806084,54549296.489954,291750189.148188,161703486.18269,64057080.1579952,89936250.2527237,-966641.969680786,12518161.765336988,188923649.623394,-7166049.01909828,103361750.799417,26209785.3696346,4385470.77655792,23272053.6780357,20622683.7396622,-19228317.5241947,39595337.6941589,1.06,0.1981369047619047,-0.53226874,513,19.675233925648232,0.0747511606863481,0.8320810323977373,13.607939037265384,0.8515732586532123,0.0663726543142012,0.1188588095889162,50881269.22352445,0.2095838068610754,0.256501112060144
TIONG WOON CORPORATION HOLDING LIMITED,28,2017.0,322009735.759735,41807885.8466148,276073482.733727,142246427.069664,53699993.8366413,82650840.2860165,-1763595.47638893,6261526.302337649,179763308.690071,-6999201.47895813,83347130.1426888,19010383.0211163,-2501270.65300941,22687141.9723034,20320192.0945644,-6217962.80765533,37938671.5193905,-1.381,0.5612424,0.57626031,513,19.590092338330287,0.0590366715970996,0.8573451423211533,8.109798239544835,0.778545449628858,0.0704548324254122,0.2012594249730714,31539490.021495145,0.211047915149361,0.2566718676719941
TIONG WOON CORPORATION HOLDING LIMITED,28,2018.0,302633706.217706,39957510.0268126,258783155.813158,119679123.482823,37773627.1954179,71596338.5539651,-300366.306900978,3688644.768893718,182954582.734883,875457.89450407,71562638.9195323,25619048.1764078,4263736.35649681,22221978.5054326,17505494.8863387,-3345787.61857748,51891396.5435854,1.437,1.0422362549800797,0.438620118,513,19.52803374180564,0.0846536510972052,0.8551035476101159,19.12878458848673,1.057815015224686,0.0734286302182306,-0.522292993630573,26466480.592595156,0.283629935735365,0.2365775426959902
TIONG WOON CORPORATION HOLDING LIMITED,28,2019.0,331631323.394358,53643146.9432116,273881785.647213,145106020.2021,51247136.6198659,65053564.2832518,-2147765.03545046,8344292.504429819,186525303.192258,2175840.39539099,86608791.2902236,29951237.2797132,8372367.86437035,21903952.5304437,24039896.3617086,-16708533.2909226,62627166.5608273,3.507,1.48333,0.565260569,513,19.61953443814648,0.090314862218539,0.8258622341337993,4.583188727805821,1.0467540331300556,0.0660491062974672,-76.49999999999497,687431098.7459003,0.3357569481941833,0.1961623034199746
TRAVELITE HOLDINGS LTD,47,2015.0,32137516.3214803,29310190.5494332,2532750.99265575,10740137.2455955,10450743.4296608,-4065576.03818178,-148027.527332306,2401006.4933300028,21397379.0758848,301236.018121243,33840573.0234385,2606764.75632191,2554214.98411894,83635.5529427528,3496410.19558907,-256827.759921551,9357354.81724966,21.306,0.2525032258064516,-0.52261817,515,17.285534638420184,0.0811128255913037,0.0788097924967179,-199.9976284489156,2.804603399433424,0.0026024273968816,-0.9661835748792248,8474057.485874437,0.4373131299896236,-0.1265056078855851
TRAVELITE HOLDINGS LTD,47,2016.0,43667906.9932103,26398626.5838146,17026756.4415932,22472456.8631649,14434826.2488246,13734439.9229288,-95149.521291256,1533838.89961243,21195450.1300454,303333.812236786,34954213.9907479,2371583.93293619,1742023.19055796,634568.61191988,-2385892.13162661,-15117327.3263574,13567094.3459406,14.452,0.1981369047619047,-0.53226874,515,17.59212399651858,0.0543095398024213,0.3899146447353339,-9.66259236074002,1.8288149873618456,0.0145316928521109,-0.4570446735395191,14966306.993478796,0.6400946553481636,0.3145202247743245
TRAVELITE HOLDINGS LTD,47,2017.0,43348327.1491528,24501029.5096636,16771365.6165004,22034764.3262744,13223298.1780171,13201951.8333077,67088.5119438171,-263779.83105182706,21313562.8228784,-736448.892474174,30469619.9643016,253106.658697128,-933140.211582184,1190821.08700275,1393611.36174202,-1448501.96242332,9638425.51531142,-2.177,0.5612424,0.57626031,515,17.584778671037995,0.0058389025677101,0.3868976433345059,11.96941124524368,1.852868261746908,0.0274709813577205,-0.1002277904328018,2551895.4234864507,0.4522202878706577,0.3045550474850497
